ticker,rows,min_date,max_date,shares_outstanding_known,status,error
SBER,1105,2022-01-03,2026-05-12,True,ok,
GAZP,1105,2022-01-03,2026-05-12,True,ok,
LKOH,1105,2022-01-03,2026-05-12,True,ok,
ROSN,1105,2022-01-03,2026-05-12,True,ok,
NVTK,1105,2022-01-03,2026-05-12,True,ok,
GMKN,1105,2022-01-03,2026-05-12,True,ok,
MOEX,1105,2022-01-03,2026-05-12,True,ok,
TATN,1105,2022-01-03,2026-05-12,True,ok,
VTBR,0,,,False,failed,"Could not download https://iss.moex.com/iss/history/engines/stock/markets/shares/boards/TQBR/securities/VTBR.json: HTTPSConnectionPool(host='iss.moex.com', port=443): Max retries exceeded with url: /iss/history/engines/stock/markets/shares/boards/TQBR/securities/VTBR.json?from=2022-01-01&till=2026-05-13&start=1000&iss.meta=off&history.columns=TRADEDATE%2CSECID%2COPEN%2CHIGH%2CLOW%2CCLOSE%2CVOLUME%2CVALUE%2CNUMTRADES%2CWAPRICE (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING"
CHMF,0,,,False,failed,"Could not download https://iss.moex.com/iss/history/engines/stock/markets/shares/boards/TQBR/securities/CHMF.json: HTTPSConnectionPool(host='iss.moex.com', port=443): Max retries exceeded with url: /iss/history/engines/stock/markets/shares/boards/TQBR/securities/CHMF.json?from=2022-01-01&till=2026-05-13&start=0&iss.meta=off&history.columns=TRADEDATE%2CSECID%2COPEN%2CHIGH%2CLOW%2CCLOSE%2CVOLUME%2CVALUE%2CNUMTRADES%2CWAPRICE (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] E"
PLZL,0,,,False,failed,"Could not download https://iss.moex.com/iss/history/engines/stock/markets/shares/boards/TQBR/securities/PLZL.json: HTTPSConnectionPool(host='iss.moex.com', port=443): Max retries exceeded with url: /iss/history/engines/stock/markets/shares/boards/TQBR/securities/PLZL.json?from=2022-01-01&till=2026-05-13&start=0&iss.meta=off&history.columns=TRADEDATE%2CSECID%2COPEN%2CHIGH%2CLOW%2CCLOSE%2CVOLUME%2CVALUE%2CNUMTRADES%2CWAPRICE (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] E"
MGNT,0,,,False,failed,"Could not download https://iss.moex.com/iss/history/engines/stock/markets/shares/boards/TQBR/securities/MGNT.json: HTTPSConnectionPool(host='iss.moex.com', port=443): Max retries exceeded with url: /iss/history/engines/stock/markets/shares/boards/TQBR/securities/MGNT.json?from=2022-01-01&till=2026-05-13&start=0&iss.meta=off&history.columns=TRADEDATE%2CSECID%2COPEN%2CHIGH%2CLOW%2CCLOSE%2CVOLUME%2CVALUE%2CNUMTRADES%2CWAPRICE (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] E"
ALRS,0,,,False,failed,"Could not download https://iss.moex.com/iss/history/engines/stock/markets/shares/boards/TQBR/securities/ALRS.json: HTTPSConnectionPool(host='iss.moex.com', port=443): Max retries exceeded with url: /iss/history/engines/stock/markets/shares/boards/TQBR/securities/ALRS.json?from=2022-01-01&till=2026-05-13&start=0&iss.meta=off&history.columns=TRADEDATE%2CSECID%2COPEN%2CHIGH%2CLOW%2CCLOSE%2CVOLUME%2CVALUE%2CNUMTRADES%2CWAPRICE (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] E"
AFLT,0,,,False,failed,"Could not download https://iss.moex.com/iss/history/engines/stock/markets/shares/boards/TQBR/securities/AFLT.json: HTTPSConnectionPool(host='iss.moex.com', port=443): Max retries exceeded with url: /iss/history/engines/stock/markets/shares/boards/TQBR/securities/AFLT.json?from=2022-01-01&till=2026-05-13&start=0&iss.meta=off&history.columns=TRADEDATE%2CSECID%2COPEN%2CHIGH%2CLOW%2CCLOSE%2CVOLUME%2CVALUE%2CNUMTRADES%2CWAPRICE (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] E"
PHOR,0,,,False,failed,"Could not download https://iss.moex.com/iss/history/engines/stock/markets/shares/boards/TQBR/securities/PHOR.json: HTTPSConnectionPool(host='iss.moex.com', port=443): Max retries exceeded with url: /iss/history/engines/stock/markets/shares/boards/TQBR/securities/PHOR.json?from=2022-01-01&till=2026-05-13&start=0&iss.meta=off&history.columns=TRADEDATE%2CSECID%2COPEN%2CHIGH%2CLOW%2CCLOSE%2CVOLUME%2CVALUE%2CNUMTRADES%2CWAPRICE (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] E"
RUAL,0,,,False,failed,"Could not download https://iss.moex.com/iss/history/engines/stock/markets/shares/boards/TQBR/securities/RUAL.json: HTTPSConnectionPool(host='iss.moex.com', port=443): Max retries exceeded with url: /iss/history/engines/stock/markets/shares/boards/TQBR/securities/RUAL.json?from=2022-01-01&till=2026-05-13&start=0&iss.meta=off&history.columns=TRADEDATE%2CSECID%2COPEN%2CHIGH%2CLOW%2CCLOSE%2CVOLUME%2CVALUE%2CNUMTRADES%2CWAPRICE (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] E"
SNGS,0,,,False,failed,"Could not download https://iss.moex.com/iss/history/engines/stock/markets/shares/boards/TQBR/securities/SNGS.json: HTTPSConnectionPool(host='iss.moex.com', port=443): Max retries exceeded with url: /iss/history/engines/stock/markets/shares/boards/TQBR/securities/SNGS.json?from=2022-01-01&till=2026-05-13&start=0&iss.meta=off&history.columns=TRADEDATE%2CSECID%2COPEN%2CHIGH%2CLOW%2CCLOSE%2CVOLUME%2CVALUE%2CNUMTRADES%2CWAPRICE (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] E"
